Group,ID,Day0,Day2,Day4,Day6,Day9,Day12,Day28
SAT1 Contact,2,1.22,4.82,6.13,5.05,0.01,0.43,0.02
SAT1 Contact,4,0.00,4.35,6.33,2.52,1.22,0.77,0.02
SAT1 Contact,19,0.12,4.18,6.71,4.14,0.66,0.92,0.02
SAT1 Contact,33,3.94,3.50,7.86,4.14,1.10,0.00,0.04
SAT2 Contact,5,0.12,7.92,5.71,4.01,0.73,1.22,0.02
SAT2 Contact,9,0.00,3.60,5.97,4.95,0.28,0.96,0.01
SAT2 Contact,22,0.00,2.48,3.67,2.02,1.51,1.18,0.07
SAT2 Contact,29,5.05,2.38,23.09,6.46,1.55,1.29,0.03
SAT3 Contact,12,0.39,4.21,5.81,4.92,0.69,0.69,0.11
SAT3 Contact,15,0.77,5.08,2.87,3.01,0.96,1.33,0.01
SAT3 Contact,16,0.00,3.77,4.18,4.72,1.58,1.55,0.01
SAT3 Contact,17,0.05,4.72,4.98,0.92,2.16,1.44,0.06
